date,smh
2026-01-13,391.5299987792969
2026-01-14,388.3500061035156
2026-01-15,396.4100036621094
2026-01-16,400.3900146484375
2026-01-20,390.3900146484375
2026-01-21,401.92999267578125
2026-01-22,402.82000732421875
2026-01-23,400.0899963378906
2026-01-26,398.82000732421875
2026-01-27,407.25
2026-01-28,416.6300048828125
2026-01-29,417.5199890136719
2026-01-30,403.4599914550781
2026-02-02,407.9700012207031
2026-02-03,397.67999267578125
2026-02-04,382.0199890136719
2026-02-05,381.07000732421875
2026-02-06,401.6499938964844
2026-02-09,406.6499938964844
2026-02-10,404.760009765625
2026-02-11,414.7799987792969
2026-02-12,406.1099853515625
2026-02-13,407.7200012207031
2026-02-17,407.510009765625
2026-02-18,412.54998779296875
2026-02-19,410.20001220703125
2026-02-20,415.0299987792969
2026-02-23,412.8800048828125
2026-02-24,419.1600036621094
2026-02-25,426.1600036621094
2026-02-26,412.010009765625
2026-02-27,406.3699951171875
2026-03-02,406.3900146484375
2026-03-03,391.05999755859375
2026-03-04,399.1000061035156
2026-03-05,395.3500061035156
2026-03-06,380.55999755859375
2026-03-09,394.3699951171875
2026-03-10,397.3299865722656
2026-03-11,401.0299987792969
2026-03-12,388.1300048828125
2026-03-13,387.3299865722656
2026-03-16,393.9200134277344
2026-03-17,396.8800048828125
2026-03-18,393.6700134277344
2026-03-19,394.9200134277344
2026-03-20,384.739990234375
2026-03-23,391.3599853515625
2026-03-24,394.5899963378906
2026-03-25,399.0199890136719
2026-03-26,380.8399963378906
2026-03-27,374.25
2026-03-30,362.5299987792969
2026-03-31,383.3999938964844
2026-04-01,391.9700012207031
2026-04-02,392.32000732421875
2026-04-06,395.9800109863281
2026-04-07,399.8999938964844
2026-04-08,422.9200134277344
2026-04-09,430.30999755859375
2026-04-10,436.8800048828125
2026-04-13,443.3399963378906
2026-04-14,452.0
2026-04-15,453.0
2026-04-16,454.79998779296875
2026-04-17,464.1600036621094
2026-04-20,463.9599914550781
2026-04-21,464.6600036621094
2026-04-22,476.8299865722656
2026-04-23,481.8500061035156
2026-04-24,506.44000244140625
2026-04-27,506.260009765625
2026-04-28,491.2099914550781
2026-04-29,499.5799865722656
2026-04-30,506.7200012207031
2026-05-01,509.82000732421875
2026-05-04,506.7900085449219
2026-05-05,522.6900024414062
2026-05-06,549.760009765625
2026-05-07,540.0999755859375
2026-05-08,566.5399780273438
2026-05-11,576.3099975585938
2026-05-12,561.25
2026-05-13,572.4600219726562
2026-05-14,578.3400268554688
2026-05-15,556.3400268554688
2026-05-18,546.1599731445312
2026-05-19,543.9600219726562
2026-05-20,563.030029296875
