name,ticker,recipe,params,split,rows,accuracy,balanced_accuracy,f1_macro,f1_weighted,log_loss,pred_down_share,pred_up_share,min_predicted_class_share,passed_prediction_balance,roc_auc,cm_down_down,cm_down_up,cm_up_down,cm_up_up,precision_down,recall_down,precision_up,recall_up,mean_future_5d_return_pred_down,mean_future_5d_return_pred_up,long_short_spread_pred_up_minus_down
nvidia,NVDA,technical_dollar,shallow_regularized,validation,161,0.43478260869565216,0.48516483516483516,0.36895378386527117,0.34236906614530954,0.8516257778887932,0.8881987577639752,0.11180124223602485,0.11180124223602485,True,0.5835164835164836,61,9,82,9,0.42657342657342656,0.8714285714285714,0.5,0.0989010989010989,0.03169752319772977,0.011828438428443484,-0.019869084769286283
nvidia,NVDA,technical_dollar,depth3_regularized,validation,161,0.4161490683229814,0.46703296703296704,0.34518864659051574,0.31707225307387843,0.9256156153466485,0.8944099378881988,0.10559006211180125,0.10559006211180125,True,0.5452119309262167,60,10,84,7,0.4166666666666667,0.8571428571428571,0.4117647058823529,0.07692307692307693,0.03409991001197463,-0.009689960749235612,-0.04378987076121024
nvidia,NVDA,technical_dollar,depth4_slow,validation,161,0.453416149068323,0.49835164835164836,0.40709742216270506,0.38548201627341666,0.931324664269792,0.84472049689441,0.15527950310559005,0.15527950310559005,True,0.5274725274725275,59,11,77,14,0.4338235294117647,0.8428571428571429,0.56,0.15384615384615385,0.03049370047355975,0.023940577783328556,-0.006553122690231193
nvidia,NVDA,technical_dollar,depth2_fast,validation,161,0.422360248447205,0.4725274725274725,0.3550846362579145,0.3279156390276241,0.9289329459066131,0.8881987577639752,0.11180124223602485,0.11180124223602485,True,0.5965463108320251,60,10,83,8,0.4195804195804196,0.8571428571428571,0.4444444444444444,0.08791208791208792,0.03245073390788362,0.005844597786665694,-0.026606136121217924
nvidia,NVDA,technical_dollar,depth3_conservative,validation,161,0.39751552795031053,0.4423076923076923,0.34396135265700484,0.3195127074144088,0.8818570147594627,0.8509316770186336,0.14906832298136646,0.14906832298136646,True,0.5003139717425432,55,15,82,9,0.40145985401459855,0.7857142857142857,0.375,0.0989010989010989,0.03799247370485726,-0.019137966190754387,-0.057130439895611645
nvidia,NVDA,technical_dollar,baseline_depth3_unweighted,validation,161,0.43478260869565216,0.48021978021978023,0.3845410628019324,0.3616047048939299,0.9305167099699209,0.8509316770186336,0.14906832298136646,0.14906832298136646,True,0.5930926216640503,58,12,79,12,0.4233576642335766,0.8285714285714286,0.5,0.13186813186813187,0.03149788724578034,0.017935298179809732,-0.01356258906597061
nvidia,NVDA,technical_dollar,depth2_fast_unweighted,validation,161,0.422360248447205,0.4725274725274725,0.3550846362579145,0.3279156390276241,0.9289329459066131,0.8881987577639752,0.11180124223602485,0.11180124223602485,True,0.5965463108320251,60,10,83,8,0.4195804195804196,0.8571428571428571,0.4444444444444444,0.08791208791208792,0.03245073390788362,0.005844597786665694,-0.026606136121217924
nvidia,NVDA,technical_dollar,depth3_regularized_unweighted,validation,161,0.4161490683229814,0.46703296703296704,0.34518864659051574,0.31707225307387843,0.9256156153466485,0.8944099378881988,0.10559006211180125,0.10559006211180125,True,0.5452119309262167,60,10,84,7,0.4166666666666667,0.8571428571428571,0.4117647058823529,0.07692307692307693,0.03409991001197463,-0.009689960749235612,-0.04378987076121024
nvidia,NVDA,technical_dollar,depth4_slow_unweighted,validation,161,0.453416149068323,0.49835164835164836,0.40709742216270506,0.38548201627341666,0.931324664269792,0.84472049689441,0.15527950310559005,0.15527950310559005,True,0.5274725274725275,59,11,77,14,0.4338235294117647,0.8428571428571429,0.56,0.15384615384615385,0.03049370047355975,0.023940577783328556,-0.006553122690231193
nvidia,NVDA,technical_dollar,depth4_slow,test,186,0.41935483870967744,0.4964387464387464,0.3101648351648352,0.2658986175115207,1.028860015168888,0.978494623655914,0.021505376344086023,0.021505376344086023,False,0.5352564102564102,76,2,106,2,0.4175824175824176,0.9743589743589743,0.5,0.018518518518518517,0.02739523687571754,0.04676463788542782,0.01936940100971028
nvidia,NVDA,technical_dollar,depth4_slow,recent_regime,193,0.5129533678756477,0.5197636949516649,0.402437417654809,0.3984428652371883,0.9291801266378742,0.9378238341968912,0.06217616580310881,0.06217616580310881,False,0.47690655209452204,91,4,90,8,0.5027624309392266,0.9578947368421052,0.6666666666666666,0.08163265306122448,0.005210071023112645,0.04510984891945962,0.03989977789634697
nvidia,NVDA,technical_semi_etf,baseline_depth3,validation,161,0.4720496894409938,0.5164835164835164,0.42943506358140504,0.4090962648756923,0.8918129385502548,0.8385093167701864,0.16149068322981366,0.16149068322981366,True,0.6175824175824176,60,10,75,16,0.4444444444444444,0.8571428571428571,0.6153846153846154,0.17582417582417584,0.026053862332754373,0.047245626694826896,0.021191764362072523
nvidia,NVDA,technical_semi_etf,shallow_regularized,validation,161,0.453416149068323,0.5082417582417582,0.3750882145377558,0.34623055444754686,0.8092497809818614,0.9192546583850931,0.08074534161490683,0.08074534161490683,False,0.6120879120879121,65,5,83,8,0.4391891891891892,0.9285714285714286,0.6153846153846154,0.08791208791208792,0.027169369430147607,0.05573777179426875,0.028568402364121146
nvidia,NVDA,technical_semi_etf,depth3_regularized,validation,161,0.4161490683229814,0.4703296703296703,0.33248059280169373,0.30165536497806145,0.9197435387634971,0.9192546583850931,0.08074534161490683,0.08074534161490683,False,0.5616954474097332,62,8,86,5,0.4189189189189189,0.8857142857142857,0.38461538461538464,0.054945054945054944,0.031963624023712126,0.001157027190611175,-0.03080659683310095
nvidia,NVDA,technical_semi_etf,depth4_slow,validation,161,0.453416149068323,0.5,0.4024966261808367,0.3797453499970662,0.9471188735261682,0.8571428571428571,0.14285714285714285,0.14285714285714285,True,0.5433281004709576,60,10,78,13,0.43478260869565216,0.8571428571428571,0.5652173913043478,0.14285714285714285,0.03058133496430091,0.022844934083209322,-0.0077364008810915895
nvidia,NVDA,technical_semi_etf,depth2_fast,validation,161,0.5652173913043478,0.5824175824175825,0.5638544891640866,0.560674384170144,0.7553449508308284,0.6211180124223602,0.37888198757763975,0.37888198757763975,True,0.5941915227629512,50,20,50,41,0.5,0.7142857142857143,0.6721311475409836,0.45054945054945056,0.022701129206053727,0.04058270144888471,0.017881572242830986
nvidia,NVDA,technical_semi_etf,depth3_conservative,validation,161,0.422360248447205,0.47087912087912087,0.3607019341616498,0.33480544216171665,0.9189017146515054,0.8757763975155279,0.12422360248447205,0.12422360248447205,True,0.5075353218210361,59,11,82,9,0.41843971631205673,0.8428571428571429,0.45,0.0989010989010989,0.03355429587598967,0.0007250995236398473,-0.03282919635234982
nvidia,NVDA,technical_semi_etf,baseline_depth3_unweighted,validation,161,0.4720496894409938,0.5164835164835164,0.42943506358140504,0.4090962648756923,0.8918129385502548,0.8385093167701864,0.16149068322981366,0.16149068322981366,True,0.6175824175824176,60,10,75,16,0.4444444444444444,0.8571428571428571,0.6153846153846154,0.17582417582417584,0.026053862332754373,0.047245626694826896,0.021191764362072523
nvidia,NVDA,technical_semi_etf,depth2_fast_unweighted,validation,161,0.5652173913043478,0.5824175824175825,0.5638544891640866,0.560674384170144,0.7553449508308284,0.6211180124223602,0.37888198757763975,0.37888198757763975,True,0.5941915227629512,50,20,50,41,0.5,0.7142857142857143,0.6721311475409836,0.45054945054945056,0.022701129206053727,0.04058270144888471,0.017881572242830986
nvidia,NVDA,technical_semi_etf,depth3_regularized_unweighted,validation,161,0.4161490683229814,0.4703296703296703,0.33248059280169373,0.30165536497806145,0.9197435387634971,0.9192546583850931,0.08074534161490683,0.08074534161490683,False,0.5616954474097332,62,8,86,5,0.4189189189189189,0.8857142857142857,0.38461538461538464,0.054945054945054944,0.031963624023712126,0.001157027190611175,-0.03080659683310095
nvidia,NVDA,technical_semi_etf,depth4_slow_unweighted,validation,161,0.453416149068323,0.5,0.4024966261808367,0.3797453499970662,0.9471188735261682,0.8571428571428571,0.14285714285714285,0.14285714285714285,True,0.5433281004709576,60,10,78,13,0.43478260869565216,0.8571428571428571,0.5652173913043478,0.14285714285714285,0.03058133496430091,0.022844934083209322,-0.0077364008810915895
nvidia,NVDA,technical_semi_etf,depth2_fast,test,186,0.42473118279569894,0.5046296296296297,0.3057522586946663,0.25939683372023803,1.0504836753293252,0.9946236559139785,0.005376344086021506,0.005376344086021506,False,0.5711063627730294,78,0,107,1,0.42162162162162165,1.0,1.0,0.009259259259259259,0.02691448179319241,0.1938125311817067,0.16689804938851427
nvidia,NVDA,technical_semi_etf,depth2_fast,recent_regime,193,0.5025906735751295,0.5098818474758324,0.3682487725040916,0.36372039381630383,0.9243713777682098,0.9689119170984456,0.031088082901554404,0.031088082901554404,False,0.4817400644468314,93,2,94,4,0.49732620320855614,0.9789473684210527,0.6666666666666666,0.04081632653061224,0.005990883670124544,0.06067429931726903,0.05468341564714449
nvidia,NVDA,technical_monthly_industry,baseline_depth3,validation,161,0.5031055900621118,0.5439560439560439,0.4721311475409836,0.45545260156806844,0.8783338698954968,0.8074534161490683,0.19254658385093168,0.19254658385093168,True,0.5915227629513343,60,10,70,21,0.46153846153846156,0.8571428571428571,0.6774193548387096,0.23076923076923078,0.025367803050408626,0.04670462298174899,0.021336819931340362
nvidia,NVDA,technical_monthly_industry,shallow_regularized,validation,161,0.4782608695652174,0.5335164835164835,0.40349329569513054,0.3759473474272038,0.8235754418158754,0.9192546583850931,0.08074534161490683,0.08074534161490683,False,0.6288854003139718,67,3,81,10,0.4527027027027027,0.9571428571428572,0.7692307692307693,0.10989010989010989,0.026149654175416814,0.06734683777120397,0.041197183595787154
nvidia,NVDA,technical_monthly_industry,depth3_regularized,validation,161,0.45962732919254656,0.5104395604395604,0.3966920790799845,0.3712759203806805,0.9016110865548093,0.8881987577639752,0.11180124223602485,0.11180124223602485,True,0.6235478806907379,63,7,80,11,0.4405594405594406,0.9,0.6111111111111112,0.12087912087912088,0.029142299018710946,0.032128274961759705,0.002985975943048759
nvidia,NVDA,technical_monthly_industry,depth4_slow,validation,161,0.484472049689441,0.5258241758241758,0.4505571316968875,0.43275179975079686,0.8699485544788215,0.8136645962732919,0.18633540372670807,0.18633540372670807,True,0.5971742543171115,59,11,72,19,0.45038167938931295,0.8428571428571429,0.6333333333333333,0.2087912087912088,0.027389743457398506,0.03858671053560452,0.011196967078206017
nvidia,NVDA,technical_monthly_industry,depth2_fast,validation,161,0.4720496894409938,0.5263736263736264,0.39938556067588327,0.37213651238896683,0.8871425033505229,0.9130434782608695,0.08695652173913043,0.08695652173913043,False,0.6309262166405024,66,4,81,10,0.4489795918367347,0.9428571428571428,0.7142857142857143,0.10989010989010989,0.02872053694726023,0.03740991269572041,0.008689375748460178
nvidia,NVDA,technical_monthly_industry,depth3_conservative,validation,161,0.4472049689440994,0.49945054945054945,0.3771354053466638,0.3498861306143277,0.8919623619097055,0.9006211180124224,0.09937888198757763,0.09937888198757763,False,0.5816326530612246,63,7,82,9,0.43448275862068964,0.9,0.5625,0.0989010989010989,0.030359409166727025,0.021471461238245088,-0.008887947928481937
nvidia,NVDA,technical_monthly_industry,baseline_depth3_unweighted,validation,161,0.5031055900621118,0.5439560439560439,0.4721311475409836,0.45545260156806844,0.8783338698954968,0.8074534161490683,0.19254658385093168,0.19254658385093168,True,0.5915227629513343,60,10,70,21,0.46153846153846156,0.8571428571428571,0.6774193548387096,0.23076923076923078,0.025367803050408626,0.04670462298174899,0.021336819931340362
nvidia,NVDA,technical_monthly_industry,depth2_fast_unweighted,validation,161,0.4720496894409938,0.5263736263736264,0.39938556067588327,0.37213651238896683,0.8871425033505229,0.9130434782608695,0.08695652173913043,0.08695652173913043,False,0.6309262166405024,66,4,81,10,0.4489795918367347,0.9428571428571428,0.7142857142857143,0.10989010989010989,0.02872053694726023,0.03740991269572041,0.008689375748460178
nvidia,NVDA,technical_monthly_industry,depth3_regularized_unweighted,validation,161,0.45962732919254656,0.5104395604395604,0.3966920790799845,0.3712759203806805,0.9016110865548093,0.8881987577639752,0.11180124223602485,0.11180124223602485,True,0.6235478806907379,63,7,80,11,0.4405594405594406,0.9,0.6111111111111112,0.12087912087912088,0.029142299018710946,0.032128274961759705,0.002985975943048759
nvidia,NVDA,technical_monthly_industry,depth4_slow_unweighted,validation,161,0.484472049689441,0.5258241758241758,0.4505571316968875,0.43275179975079686,0.8699485544788215,0.8136645962732919,0.18633540372670807,0.18633540372670807,True,0.5971742543171115,59,11,72,19,0.45038167938931295,0.8428571428571429,0.6333333333333333,0.2087912087912088,0.027389743457398506,0.03858671053560452,0.011196967078206017
nvidia,NVDA,technical_monthly_industry,baseline_depth3,test,186,0.42473118279569894,0.5046296296296297,0.3057522586946663,0.25939683372023803,1.532982787052894,0.9946236559139785,0.005376344086021506,0.005376344086021506,False,0.5283713200379867,78,0,107,1,0.42162162162162165,1.0,1.0,0.009259259259259259,0.02691448179319241,0.1938125311817067,0.16689804938851427
nvidia,NVDA,technical_monthly_industry,baseline_depth3,recent_regime,193,0.49222797927461137,0.5,0.3298611111111111,0.32473373632700053,1.2274160319479377,1.0,0.0,0.0,False,0.5344790547798065,95,0,98,0,0.49222797927461137,1.0,0.0,0.0,0.00769088622910313,,
nvidia,NVDA,technical_domestic_alpha,baseline_depth3,validation,161,0.5217391304347826,0.5472527472527473,0.5142431722894871,0.5063724162369267,0.8467759098902683,0.6894409937888198,0.3105590062111801,0.3105590062111801,True,0.5653061224489796,52,18,59,32,0.46846846846846846,0.7428571428571429,0.64,0.3516483516483517,0.026988568200533313,0.03499853277456284,0.00800996457402953
nvidia,NVDA,technical_domestic_alpha,shallow_regularized,validation,161,0.4472049689440994,0.5010989010989011,0.37112135176651306,0.3425899953249182,0.844857418783,0.9130434782608695,0.08695652173913043,0.08695652173913043,False,0.5949764521193093,64,6,83,8,0.43537414965986393,0.9142857142857143,0.5714285714285714,0.08791208791208792,0.028602351992894553,0.03865085471656007,0.010048502723665514
nvidia,NVDA,technical_domestic_alpha,depth3_regularized,validation,161,0.42857142857142855,0.4813186813186813,0.3530747728860936,0.32424877707896577,0.912393292251368,0.906832298136646,0.09316770186335403,0.09316770186335403,False,0.576923076923077,62,8,84,7,0.4246575342465753,0.8857142857142857,0.4666666666666667,0.07692307692307693,0.032059862377339716,0.004327853459716113,-0.027732008917623605
nvidia,NVDA,technical_domestic_alpha,depth4_slow,validation,161,0.40993788819875776,0.4582417582417583,0.3469535886597498,0.32050018285336646,0.9528052384905513,0.8757763975155279,0.12422360248447205,0.12422360248447205,True,0.5470957613814756,58,12,83,8,0.41134751773049644,0.8285714285714286,0.4,0.08791208791208792,0.03391488776011517,-0.001817073259444945,-0.03573196101956012
nvidia,NVDA,technical_domestic_alpha,depth2_fast,validation,161,0.5279503105590062,0.5626373626373626,0.509775641025641,0.49746376811594206,0.8091520979590152,0.7577639751552795,0.2422360248447205,0.2422360248447205,True,0.618524332810047,58,12,64,27,0.47540983606557374,0.8285714285714286,0.6923076923076923,0.2967032967032967,0.02621621835853201,0.039673822288370124,0.013457603929838115
nvidia,NVDA,technical_domestic_alpha,depth3_conservative,validation,161,0.4472049689440994,0.4928571428571429,0.39806763285024155,0.37563537072043685,0.9015002410437414,0.8509316770186336,0.14906832298136646,0.14906832298136646,True,0.4948194662480377,59,11,78,13,0.4306569343065693,0.8428571428571429,0.5416666666666666,0.14285714285714285,0.033387209154190786,0.007150418952633416,-0.02623679020155737
nvidia,NVDA,technical_domestic_alpha,baseline_depth3_unweighted,validation,161,0.5217391304347826,0.5472527472527473,0.5142431722894871,0.5063724162369267,0.8467759098902683,0.6894409937888198,0.3105590062111801,0.3105590062111801,True,0.5653061224489796,52,18,59,32,0.46846846846846846,0.7428571428571429,0.64,0.3516483516483517,0.026988568200533313,0.03499853277456284,0.00800996457402953
nvidia,NVDA,technical_domestic_alpha,depth2_fast_unweighted,validation,161,0.5279503105590062,0.5626373626373626,0.509775641025641,0.49746376811594206,0.8091520979590152,0.7577639751552795,0.2422360248447205,0.2422360248447205,True,0.618524332810047,58,12,64,27,0.47540983606557374,0.8285714285714286,0.6923076923076923,0.2967032967032967,0.02621621835853201,0.039673822288370124,0.013457603929838115
nvidia,NVDA,technical_domestic_alpha,depth3_regularized_unweighted,validation,161,0.42857142857142855,0.4813186813186813,0.3530747728860936,0.32424877707896577,0.912393292251368,0.906832298136646,0.09316770186335403,0.09316770186335403,False,0.576923076923077,62,8,84,7,0.4246575342465753,0.8857142857142857,0.4666666666666667,0.07692307692307693,0.032059862377339716,0.004327853459716113,-0.027732008917623605
nvidia,NVDA,technical_domestic_alpha,depth4_slow_unweighted,validation,161,0.40993788819875776,0.4582417582417583,0.3469535886597498,0.32050018285336646,0.9528052384905513,0.8757763975155279,0.12422360248447205,0.12422360248447205,True,0.5470957613814756,58,12,83,8,0.41134751773049644,0.8285714285714286,0.4,0.08791208791208792,0.03391488776011517,-0.001817073259444945,-0.03573196101956012
nvidia,NVDA,technical_domestic_alpha,baseline_depth3,test,186,0.44086021505376344,0.5185185185185185,0.3357142857142857,0.2930875576036866,0.9913818832474491,0.978494623655914,0.021505376344086023,0.021505376344086023,False,0.5924738841405509,78,0,104,4,0.42857142857142855,1.0,1.0,0.037037037037037035,0.02615320766466093,0.10327696698850322,0.07712375932384229
nvidia,NVDA,technical_domestic_alpha,baseline_depth3,recent_regime,193,0.5284974093264249,0.534264232008593,0.45707749853163937,0.4540166452118628,0.8451409146832706,0.8704663212435233,0.12953367875647667,0.12953367875647667,True,0.5083780880773362,86,9,82,16,0.5119047619047619,0.9052631578947369,0.64,0.16326530612244897,0.004488595814865103,0.02921027781278267,0.024721681997917567
nvidia,NVDA,technical_rates_dollar,baseline_depth3,validation,161,0.5031055900621118,0.5472527472527472,0.4649385177799933,0.4462987848050053,1.311048509059171,0.8322981366459627,0.16770186335403728,0.16770186335403728,True,0.45463108320251183,62,8,72,19,0.4626865671641791,0.8857142857142857,0.7037037037037037,0.2087912087912088,0.02741341823782247,0.039713320930338136,0.012299902692515668
nvidia,NVDA,technical_rates_dollar,shallow_regularized,validation,161,0.45962732919254656,0.5170329670329671,0.37247435150754893,0.3419708093177998,1.103762914746666,0.937888198757764,0.062111801242236024,0.062111801242236024,False,0.4816326530612245,67,3,84,7,0.44370860927152317,0.9571428571428572,0.7,0.07692307692307693,0.028479875250372808,0.04451965461810461,0.0160397793677318
nvidia,NVDA,technical_rates_dollar,depth3_regularized,validation,161,0.42857142857142855,0.4912087912087912,0.30888391190742814,0.2713699141470698,1.1728848340217262,0.9813664596273292,0.018633540372670808,0.018633540372670808,False,0.44583987441130296,68,2,90,1,0.43037974683544306,0.9714285714285714,0.3333333333333333,0.01098901098901099,0.030969639061351414,-0.04918175423539443,-0.08015139329674584
nvidia,NVDA,technical_rates_dollar,depth4_slow,validation,161,0.42857142857142855,0.4928571428571429,0.3,0.2608695652173913,1.2438209316850384,0.9937888198757764,0.006211180124223602,0.006211180124223602,False,0.45353218210361074,69,1,91,0,0.43125,0.9857142857142858,0.0,0.0,0.03007303839729389,-0.0660284345796822,-0.09610147297697609
nvidia,NVDA,technical_rates_dollar,depth2_fast,validation,161,0.4906832298136646,0.5445054945054946,0.4233927323549965,0.3976999969616869,1.419320514089604,0.906832298136646,0.09316770186335403,0.09316770186335403,False,0.4712715855572998,67,3,79,12,0.4589041095890411,0.9571428571428572,0.8,0.13186813186813187,0.02659849693330652,0.05748514378163918,0.030886646848332658
nvidia,NVDA,technical_rates_dollar,depth3_conservative,validation,161,0.4409937888198758,0.5038461538461538,0.32390817469204924,0.28720969862213347,1.1272972534373613,0.9813664596273292,0.018633540372670808,0.018633540372670808,False,0.485243328100471,69,1,89,2,0.43670886075949367,0.9857142857142858,0.6666666666666666,0.02197802197802198,0.029129154982799294,0.04775040723501706,0.01862125225221777
nvidia,NVDA,technical_rates_dollar,baseline_depth3_unweighted,validation,161,0.5031055900621118,0.5472527472527472,0.4649385177799933,0.4462987848050053,1.311048509059171,0.8322981366459627,0.16770186335403728,0.16770186335403728,True,0.45463108320251183,62,8,72,19,0.4626865671641791,0.8857142857142857,0.7037037037037037,0.2087912087912088,0.02741341823782247,0.039713320930338136,0.012299902692515668
nvidia,NVDA,technical_rates_dollar,depth2_fast_unweighted,validation,161,0.4906832298136646,0.5445054945054946,0.4233927323549965,0.3976999969616869,1.419320514089604,0.906832298136646,0.09316770186335403,0.09316770186335403,False,0.4712715855572998,67,3,79,12,0.4589041095890411,0.9571428571428572,0.8,0.13186813186813187,0.02659849693330652,0.05748514378163918,0.030886646848332658
nvidia,NVDA,technical_rates_dollar,depth3_regularized_unweighted,validation,161,0.42857142857142855,0.4912087912087912,0.30888391190742814,0.2713699141470698,1.1728848340217262,0.9813664596273292,0.018633540372670808,0.018633540372670808,False,0.44583987441130296,68,2,90,1,0.43037974683544306,0.9714285714285714,0.3333333333333333,0.01098901098901099,0.030969639061351414,-0.04918175423539443,-0.08015139329674584
nvidia,NVDA,technical_rates_dollar,depth4_slow_unweighted,validation,161,0.42857142857142855,0.4928571428571429,0.3,0.2608695652173913,1.2438209316850384,0.9937888198757764,0.006211180124223602,0.006211180124223602,False,0.45353218210361074,69,1,91,0,0.43125,0.9857142857142858,0.0,0.0,0.03007303839729389,-0.0660284345796822,-0.09610147297697609
nvidia,NVDA,technical_rates_dollar,baseline_depth3,test,186,0.43548387096774194,0.5032051282051282,0.36232735821334117,0.32749092356838844,1.0402288471479129,0.9193548387096774,0.08064516129032258,0.08064516129032258,False,0.5339506172839507,72,6,99,9,0.42105263157894735,0.9230769230769231,0.6,0.08333333333333333,0.02634844686762325,0.04449381657058183,0.01814536970295858
nvidia,NVDA,technical_rates_dollar,baseline_depth3,recent_regime,193,0.48186528497409326,0.4878625134264232,0.39536340852130325,0.3918085368862571,0.8109998636600857,0.8860103626943006,0.11398963730569948,0.11398963730569948,True,0.5060150375939849,83,12,88,10,0.4853801169590643,0.8736842105263158,0.45454545454545453,0.10204081632653061,0.009772370360149012,-0.008487922244026218,-0.018260292604175228
nvidia,NVDA,technical_rates_semi_etf,baseline_depth3,validation,161,0.4968944099378882,0.5434065934065935,0.4521739130434783,0.431758034026465,1.2623363914901948,0.8509316770186336,0.14906832298136646,0.14906832298136646,True,0.49450549450549447,63,7,74,17,0.45985401459854014,0.9,0.7083333333333334,0.18681318681318682,0.028204672004512793,0.03673406851537865,0.008529396510865858
nvidia,NVDA,technical_rates_semi_etf,shallow_regularized,validation,161,0.453416149068323,0.5148351648351649,0.346976401179941,0.31258817493907914,1.0581008497691369,0.968944099378882,0.031055900621118012,0.031055900621118012,False,0.5004709576138149,69,1,87,4,0.4423076923076923,0.9857142857142858,0.8,0.04395604395604396,0.02803586506556641,0.0744125517517961,0.0463766866862297
nvidia,NVDA,technical_rates_semi_etf,depth3_regularized,validation,161,0.43478260869565216,0.49835164835164836,0.31206273184016525,0.2741639463406767,1.090927634573929,0.9875776397515528,0.012422360248447204,0.012422360248447204,False,0.4609105180533752,69,1,90,1,0.4339622641509434,0.9857142857142858,0.5,0.01098901098901099,0.03002452534482789,-0.0141209104201473,-0.04414543576497519
nvidia,NVDA,technical_rates_semi_etf,depth4_slow,validation,161,0.40372670807453415,0.4593406593406593,0.31122994652406416,0.2783073703789816,1.1624503075369244,0.9316770186335404,0.06832298136645963,0.06832298136645963,False,0.4370486656200942,62,8,88,3,0.41333333333333333,0.8857142857142857,0.2727272727272727,0.03296703296703297,0.03364479122280459,-0.027369179493940746,-0.06101397071674533
nvidia,NVDA,technical_rates_semi_etf,depth2_fast,validation,161,0.4782608695652174,0.5269230769230769,0.425,0.40217391304347827,1.304476373226963,0.8695652173913043,0.13043478260869565,0.13043478260869565,True,0.48838304552590267,63,7,77,14,0.45,0.9,0.6666666666666666,0.15384615384615385,0.027607199543035386,0.041935703474399316,0.01432850393136393
nvidia,NVDA,technical_rates_semi_etf,depth3_conservative,validation,161,0.43478260869565216,0.49835164835164836,0.31206273184016525,0.2741639463406767,1.1104377524845677,0.9875776397515528,0.012422360248447204,0.012422360248447204,False,0.4811616954474097,69,1,90,1,0.4339622641509434,0.9857142857142858,0.5,0.01098901098901099,0.02922565539781952,0.049389250367018245,0.020163594969198725
nvidia,NVDA,technical_rates_semi_etf,baseline_depth3_unweighted,validation,161,0.4968944099378882,0.5434065934065935,0.4521739130434783,0.431758034026465,1.2623363914901948,0.8509316770186336,0.14906832298136646,0.14906832298136646,True,0.49450549450549447,63,7,74,17,0.45985401459854014,0.9,0.7083333333333334,0.18681318681318682,0.028204672004512793,0.03673406851537865,0.008529396510865858
nvidia,NVDA,technical_rates_semi_etf,depth2_fast_unweighted,validation,161,0.4782608695652174,0.5269230769230769,0.425,0.40217391304347827,1.304476373226963,0.8695652173913043,0.13043478260869565,0.13043478260869565,True,0.48838304552590267,63,7,77,14,0.45,0.9,0.6666666666666666,0.15384615384615385,0.027607199543035386,0.041935703474399316,0.01432850393136393
nvidia,NVDA,technical_rates_semi_etf,depth3_regularized_unweighted,validation,161,0.43478260869565216,0.49835164835164836,0.31206273184016525,0.2741639463406767,1.090927634573929,0.9875776397515528,0.012422360248447204,0.012422360248447204,False,0.4609105180533752,69,1,90,1,0.4339622641509434,0.9857142857142858,0.5,0.01098901098901099,0.03002452534482789,-0.0141209104201473,-0.04414543576497519
nvidia,NVDA,technical_rates_semi_etf,depth4_slow_unweighted,validation,161,0.40372670807453415,0.4593406593406593,0.31122994652406416,0.2783073703789816,1.1624503075369244,0.9316770186335404,0.06832298136645963,0.06832298136645963,False,0.4370486656200942,62,8,88,3,0.41333333333333333,0.8857142857142857,0.2727272727272727,0.03296703296703297,0.03364479122280459,-0.027369179493940746,-0.06101397071674533
nvidia,NVDA,technical_rates_semi_etf,baseline_depth3,test,186,0.41935483870967744,0.4964387464387464,0.3101648351648352,0.2658986175115207,1.1113365212735002,0.978494623655914,0.021505376344086023,0.021505376344086023,False,0.5489078822412157,76,2,106,2,0.4175824175824176,0.9743589743589743,0.5,0.018518518518518517,0.02716633115775308,0.057179848052810574,0.030013516895057494
nvidia,NVDA,technical_rates_semi_etf,baseline_depth3,recent_regime,193,0.5129533678756477,0.5200859291084855,0.3887466307277628,0.3844636397916288,0.8285078070289609,0.9585492227979274,0.04145077720207254,0.04145077720207254,False,0.5472610096670247,93,2,92,6,0.5027027027027027,0.9789473684210527,0.75,0.061224489795918366,0.005143212524789289,0.06660584064136071,0.061462628116571424
nvidia,NVDA,technical_dollar_semi_etf,baseline_depth3,validation,161,0.40372670807453415,0.4576923076923077,0.3182780522230063,0.28679696848823294,0.9983261166108459,0.9192546583850931,0.08074534161490683,0.08074534161490683,False,0.5599686028257458,61,9,87,4,0.41216216216216217,0.8714285714285714,0.3076923076923077,0.04395604395604396,0.03332065280929409,-0.014292223599091202,-0.04761287640838529
nvidia,NVDA,technical_dollar_semi_etf,shallow_regularized,validation,161,0.4161490683229814,0.4752747252747253,0.3105867346938776,0.27539929015084297,0.9115008878749049,0.9565217391304348,0.043478260869565216,0.043478260869565216,False,0.5905808477237049,65,5,89,2,0.42207792207792205,0.9285714285714286,0.2857142857142857,0.02197802197802198,0.030967335162218085,-0.0033302722848921767,-0.03429760744711026
nvidia,NVDA,technical_dollar_semi_etf,depth3_regularized,validation,161,0.40993788819875776,0.4664835164835165,0.31477084360019714,0.2814623779907009,0.9578788264528755,0.937888198757764,0.062111801242236024,0.062111801242236024,False,0.5400313971742543,63,7,88,3,0.41721854304635764,0.9,0.3,0.03296703296703297,0.03221037761495364,-0.01181093108706598,-0.04402130870201962
nvidia,NVDA,technical_dollar_semi_etf,depth4_slow,validation,161,0.4472049689440994,0.49615384615384617,0.3881986251654498,0.363415960778417,0.981597183981039,0.8757763975155279,0.12422360248447205,0.12422360248447205,True,0.5464678178963893,61,9,80,11,0.4326241134751773,0.8714285714285714,0.55,0.12087912087912088,0.028043774294648847,0.03957427667209263,0.011530502377443783
