name,ticker,recipe,feature_family,params,split,rows,accuracy,balanced_accuracy,f1_macro,f1_weighted,log_loss,roc_auc_ovr_weighted,cm_down_down,cm_down_neutral,cm_down_up,cm_neutral_down,cm_neutral_neutral,cm_neutral_up,cm_up_down,cm_up_neutral,cm_up_up,precision_down,recall_down,precision_neutral,recall_neutral,precision_up,recall_up,mean_future_5d_return_pred_down,mean_future_5d_return_pred_neutral,mean_future_5d_return_pred_up,long_short_spread_pred_up_minus_down
nvidia,NVDA,technical_monthly_industry,technical+monthly_industry,depth3_regularized,validation,259,0.3127413127413127,0.3572475143903715,0.2705268189920596,0.2546268378246988,1.296224864479807,0.5344683636609102,57,7,6,82,8,8,63,12,16,0.28217821782178215,0.8142857142857143,0.2962962962962963,0.08163265306122448,0.5333333333333333,0.17582417582417584,0.020836149946221426,0.01635034464521998,0.043603960620418956,0.02276781067419753
nvidia,NVDA,technical_monthly_industry,technical+monthly_industry,depth4_slow,validation,259,0.3204633204633205,0.3591836734693878,0.2878332116090574,0.2755859168005188,1.3002951187950471,0.5216059004878881,54,9,7,70,16,12,63,15,13,0.2887700534759358,0.7714285714285715,0.4,0.16326530612244897,0.40625,0.14285714285714285,0.02206055359275923,0.025636078113965028,0.025241055211426843,0.0031805016186676124
nvidia,NVDA,technical_monthly_industry,technical+monthly_industry,depth2_fast,validation,259,0.35135135135135137,0.37812663526949236,0.34173475613077536,0.3332639483291508,1.2156501757143403,0.5222452932080262,46,13,11,60,22,16,41,27,23,0.3129251700680272,0.6571428571428571,0.3548387096774194,0.22448979591836735,0.46,0.25274725274725274,0.013750284390607673,0.03965234112113243,0.02957486916481395,0.015824584774206278
nvidia,NVDA,technical_monthly_industry,technical+monthly_industry,depth3_conservative,validation,259,0.2972972972972973,0.3445316588173731,0.24120672249321126,0.22504475246343467,1.2973885693679985,0.5361990206710704,59,5,6,86,9,3,73,9,9,0.2706422018348624,0.8428571428571429,0.391304347826087,0.09183673469387756,0.5,0.0989010989010989,0.022578652310899658,0.017399928166318544,0.035340881198265756,0.012762228887366098
nvidia,NVDA,technical_monthly_industry,technical+monthly_industry,baseline_depth3_unweighted,validation,259,0.3359073359073359,0.36839351125065417,0.31626250900790565,0.30553374917212656,1.261118770438738,0.5311129674483711,50,12,8,64,20,14,49,25,17,0.3067484662576687,0.7142857142857143,0.3508771929824561,0.20408163265306123,0.4358974358974359,0.18681318681318682,0.01725487752090887,0.03781093986766486,0.02540286678987675,0.00814798926896788
nvidia,NVDA,technical_monthly_industry,technical+monthly_industry,depth2_fast_unweighted,validation,259,0.3474903474903475,0.34013605442176864,0.33949967283300614,0.3478019964506451,1.1978914424986276,0.5187511158008052,20,36,14,37,44,17,27,38,26,0.23809523809523808,0.2857142857142857,0.3728813559322034,0.4489795918367347,0.45614035087719296,0.2857142857142857,0.020987767950632768,0.023944772109159414,0.024035522744496014,0.0030477547938632457
nvidia,NVDA,technical_monthly_industry,technical+monthly_industry,depth3_regularized_unweighted,validation,259,0.3281853281853282,0.37085295656724226,0.2932844932844933,0.2791934791934792,1.286321326676646,0.5390534722832859,57,10,3,79,12,7,60,15,16,0.29081632653061223,0.8142857142857143,0.32432432432432434,0.12244897959183673,0.6153846153846154,0.17582417582417584,0.01982618853446835,0.019896912853391974,0.0513985263399591,0.03157233780549075
nvidia,NVDA,technical_monthly_industry,technical+monthly_industry,depth4_slow_unweighted,validation,259,0.3281853281853282,0.36682365253793825,0.2932598223694114,0.2818426020480815,1.2953063567630105,0.5170761933184295,55,11,4,73,19,6,62,18,11,0.2894736842105263,0.7857142857142857,0.3958333333333333,0.19387755102040816,0.5238095238095238,0.12087912087912088,0.019604290597706967,0.0281233759398984,0.04208300735670425,0.02247871675899728
nvidia,NVDA,technical_monthly_industry,technical+monthly_industry,depth2_fast,test,260,0.3076923076923077,0.3411552578219245,0.1773643791992416,0.16095613555034868,1.7402066941896628,0.49547910923041516,77,1,0,72,2,0,106,1,1,0.30196078431372547,0.9871794871794872,0.5,0.02702702702702703,1.0,0.009259259259259259,0.022333789829841657,0.03205592055340533,0.1938125311817067,0.17147874135186503
nvidia,NVDA,technical_monthly_industry,technical+monthly_industry,depth2_fast,recent_regime,341,0.2873900293255132,0.3411317869964487,0.16854683585638264,0.1452760005657632,1.496165514165151,0.5013710171818488,94,0,1,145,2,1,93,3,2,0.28313253012048195,0.9894736842105263,0.4,0.013513513513513514,0.5,0.02040816326530612,0.0076414345594150125,0.042170336248089954,0.04286132404723333,0.03521988948781832
nvidia,NVDA,technical_domestic_alpha,technical+domestic_alpha,baseline_depth3,validation,259,0.29343629343629346,0.3264782836211408,0.25186147399294556,0.24215654491222635,1.3308938265722052,0.5204507968483124,49,18,3,74,22,2,65,21,5,0.26063829787234044,0.7,0.36065573770491804,0.22448979591836735,0.5,0.054945054945054944,0.022442419441898762,0.021895066177724166,0.0403706521252095,0.01792823268331074
nvidia,NVDA,technical_domestic_alpha,technical+domestic_alpha,shallow_regularized,validation,259,0.3204633204633205,0.33877551020408164,0.30688764145059255,0.3036910206116301,1.194046989172759,0.5246500937494727,39,20,11,53,31,14,53,25,13,0.2689655172413793,0.5571428571428572,0.40789473684210525,0.3163265306122449,0.34210526315789475,0.14285714285714285,0.024754299764680573,0.023077000424612647,0.016190918816341892,-0.00856338094833868
nvidia,NVDA,technical_domestic_alpha,technical+domestic_alpha,depth3_regularized,validation,259,0.2972972972972973,0.31810570381998954,0.2825384665832241,0.2772826324421849,1.2429927517407717,0.5059850222893701,39,20,11,59,26,13,52,27,12,0.26,0.5571428571428572,0.3561643835616438,0.2653061224489796,0.3333333333333333,0.13186813186813187,0.019658077159149776,0.03404877419347667,0.01456134231038814,-0.005096734848761636
nvidia,NVDA,technical_domestic_alpha,technical+domestic_alpha,depth4_slow,validation,259,0.30115830115830117,0.3207221350078493,0.2804533047626336,0.2757940882644334,1.2671488719932336,0.5035493568102264,39,21,10,58,30,10,52,30,9,0.26174496644295303,0.5571428571428572,0.37037037037037035,0.30612244897959184,0.3103448275862069,0.0989010989010989,0.0218537418272249,0.031355962040565045,0.0056013777802744035,-0.016252364046950497
nvidia,NVDA,technical_domestic_alpha,technical+domestic_alpha,depth2_fast,validation,259,0.3166023166023166,0.3362114076399791,0.29812101478768144,0.29341264341264345,1.2076298373316416,0.5237470167594391,40,25,5,54,31,13,52,28,11,0.273972602739726,0.5714285714285714,0.36904761904761907,0.3163265306122449,0.3793103448275862,0.12087912087912088,0.021645755342615515,0.021025707276548775,0.03558761110063013,0.013941855758014612
nvidia,NVDA,technical_domestic_alpha,technical+domestic_alpha,depth3_conservative,validation,259,0.28185328185328185,0.31407639979068547,0.2489504758797476,0.23929367286174855,1.2501409083574322,0.5141259271694055,47,15,8,70,19,9,67,17,7,0.2554347826086957,0.6714285714285714,0.37254901960784315,0.19387755102040816,0.2916666666666667,0.07692307692307693,0.025070070561956738,0.02241590724545249,0.008432340010504953,-0.016637730551451783
nvidia,NVDA,technical_domestic_alpha,technical+domestic_alpha,baseline_depth3_unweighted,validation,259,0.28185328185328185,0.31491365777080066,0.24109893196803792,0.2308038874040017,1.308533351240728,0.5208088523305915,48,19,3,75,20,3,65,21,5,0.2553191489361702,0.6857142857142857,0.3333333333333333,0.20408163265306123,0.45454545454545453,0.054945054945054944,0.023260170154518273,0.01994246097387344,0.035365524153490355,0.012105353998972081
nvidia,NVDA,technical_domestic_alpha,technical+domestic_alpha,depth2_fast_unweighted,validation,259,0.3359073359073359,0.3493982208267923,0.3177217361468519,0.3152643121763039,1.2083924177576606,0.514642082188666,37,29,4,51,38,9,43,36,12,0.2824427480916031,0.5285714285714286,0.36893203883495146,0.3877551020408163,0.48,0.13186813186813187,0.019695190887787043,0.02133071960246355,0.047253851512655494,0.02755866062486845
nvidia,NVDA,technical_domestic_alpha,technical+domestic_alpha,depth3_regularized_unweighted,validation,259,0.3088803088803089,0.3264259549973836,0.28999529220523695,0.2872174032395027,1.2484980574227074,0.5090196674047606,38,24,8,58,32,8,54,27,10,0.25333333333333335,0.5428571428571428,0.3855421686746988,0.32653061224489793,0.38461538461538464,0.10989010989010989,0.02384185393698116,0.023342466054491084,0.017106832311550055,-0.0067350216254311035
nvidia,NVDA,technical_domestic_alpha,technical+domestic_alpha,depth4_slow_unweighted,validation,259,0.29343629343629346,0.3196232339089482,0.2716109008107442,0.26424760486893367,1.281922163317926,0.5139972492456965,43,18,9,65,23,10,57,24,10,0.2606060606060606,0.6142857142857143,0.35384615384615387,0.23469387755102042,0.3448275862068966,0.10989010989010989,0.023957768365125507,0.023056699585577607,0.017474591719378717,-0.00648317664574679
nvidia,NVDA,technical_domestic_alpha,technical+domestic_alpha,depth2_fast_unweighted,test,260,0.28846153846153844,0.32143682143682145,0.1781607340712772,0.15910145942094822,1.4598489712546727,0.4513568649147205,71,7,0,70,4,0,94,14,0,0.3021276595744681,0.9102564102564102,0.16,0.05405405405405406,0.0,0.0,0.020095332638040454,0.05178997800261777,,
nvidia,NVDA,technical_domestic_alpha,technical+domestic_alpha,depth2_fast_unweighted,recent_regime,341,0.2756598240469208,0.3260550023707918,0.1561055526300392,0.13622593977279807,1.3778670424456065,0.449144188808332,91,4,0,145,3,0,91,7,0,0.2782874617737003,0.9578947368421052,0.21428571428571427,0.02027027027027027,0.0,0.0,0.007755815928837891,0.0273643887446555,,
nvidia,NVDA,technical_rates_dollar,technical+rates+dollar,baseline_depth3,validation,259,0.25096525096525096,0.2634746206174778,0.22832655074608463,0.225405205427403,1.5248612491576234,0.4346190689358391,30,36,4,68,29,1,44,41,6,0.2112676056338028,0.42857142857142855,0.27358490566037735,0.29591836734693877,0.5454545454545454,0.06593406593406594,0.02450193943398679,0.020252291230410176,0.030223831192784777,0.005721891758797986
nvidia,NVDA,technical_rates_dollar,technical+rates+dollar,shallow_regularized,validation,259,0.26640926640926643,0.2880690737833595,0.2611412617603488,0.2555479932167795,1.4236674599494885,0.43086620338173137,35,23,12,74,12,12,56,13,22,0.21212121212121213,0.5,0.25,0.12244897959183673,0.4782608695652174,0.24175824175824176,0.027932478019435117,0.0024048010508921267,0.026830241076535213,-0.0011022369428999035
nvidia,NVDA,technical_rates_dollar,technical+rates+dollar,depth3_regularized,validation,259,0.26640926640926643,0.30371533228676084,0.22844254783822013,0.21540271556938703,1.5269388753034665,0.4331555379692026,49,14,7,79,11,8,69,13,9,0.24873096446700507,0.7,0.2894736842105263,0.11224489795918367,0.375,0.0989010989010989,0.02576868216626115,0.013204523425215144,0.01584492234410893,-0.009923759822152219
nvidia,NVDA,technical_rates_dollar,technical+rates+dollar,depth4_slow,validation,259,0.23552123552123552,0.26378859236002095,0.19703744734868156,0.18721285245778926,1.5106971857817983,0.4260939066839688,41,21,8,72,18,8,67,22,2,0.22777777777777777,0.5857142857142857,0.29508196721311475,0.1836734693877551,0.1111111111111111,0.02197802197802198,0.029323692183730043,0.016119575774194973,-0.016837683451503632,-0.046161375635233676
nvidia,NVDA,technical_rates_dollar,technical+rates+dollar,depth2_fast,validation,259,0.23938223938223938,0.24965986394557826,0.23573184722446702,0.23458504680384862,1.552910192919141,0.43028065776512986,26,33,11,67,23,8,43,35,13,0.19117647058823528,0.37142857142857144,0.25274725274725274,0.23469387755102042,0.40625,0.14285714285714285,0.02801117211927194,0.01750804942404734,0.017366515855029515,-0.010644656264242425
nvidia,NVDA,technical_rates_dollar,technical+rates+dollar,depth3_conservative,validation,259,0.2702702702702703,0.31831501831501835,0.202557962237535,0.1847498696630873,1.5048878265432992,0.4374381035871719,58,6,6,86,7,5,80,6,5,0.25892857142857145,0.8285714285714286,0.3684210526315789,0.07142857142857142,0.3125,0.054945054945054944,0.026173812065731578,0.012443416092564798,-0.008804899707023042,-0.03497871177275462
nvidia,NVDA,technical_rates_dollar,technical+rates+dollar,baseline_depth3_unweighted,validation,259,0.23166023166023167,0.24207221350078498,0.22319019360704706,0.22157343358598403,1.5257857033477316,0.43396135709800304,26,36,8,66,24,8,45,36,10,0.1897810218978102,0.37142857142857144,0.25,0.24489795918367346,0.38461538461538464,0.10989010989010989,0.031325799709729825,0.012970108437952833,0.01621982472668374,-0.015105974983046083
nvidia,NVDA,technical_rates_dollar,technical+rates+dollar,depth2_fast_unweighted,validation,259,0.24324324324324326,0.23809523809523805,0.23279064450892464,0.23954931666036916,1.5311183724722621,0.4306240579532505,15,44,11,53,35,10,32,46,13,0.15,0.21428571428571427,0.28,0.35714285714285715,0.38235294117647056,0.14285714285714285,0.0323616148703841,0.01752054077563876,0.015654450858146495,-0.016707164012237607
nvidia,NVDA,technical_rates_dollar,technical+rates+dollar,depth3_regularized_unweighted,validation,259,0.29343629343629346,0.32307692307692304,0.2781988317034141,0.2691422544268807,1.4833659449167083,0.4363395116500707,44,19,7,73,14,11,57,16,18,0.25287356321839083,0.6285714285714286,0.2857142857142857,0.14285714285714285,0.5,0.1978021978021978,0.02623651098753864,0.007260558803137133,0.02882111444402204,0.002584603456483401
nvidia,NVDA,technical_rates_dollar,technical+rates+dollar,depth4_slow_unweighted,validation,259,0.22393822393822393,0.23830455259026687,0.2061389477138151,0.20198656428766587,1.49556206658914,0.41980367679125447,29,33,8,66,23,9,50,35,6,0.2,0.4142857142857143,0.25274725274725274,0.23469387755102042,0.2608695652173913,0.06593406593406594,0.02959509149097382,0.016705661482004256,0.006390302265941071,-0.02320478922503275
nvidia,NVDA,technical_rates_dollar,technical+rates+dollar,depth3_regularized_unweighted,test,260,0.27692307692307694,0.30881522548189216,0.20157535148259784,0.18105357566231398,1.442160594623922,0.4703813928551097,61,17,0,64,10,0,84,23,1,0.291866028708134,0.782051282051282,0.2,0.13513513513513514,1.0,0.009259259259259259,0.020439055110711504,0.03339864779757977,0.0754577119872577,0.055018656876546196
nvidia,NVDA,technical_rates_dollar,technical+rates+dollar,depth3_regularized_unweighted,recent_regime,341,0.2785923753665689,0.32705073494547177,0.16407203907203907,0.1463791584759327,1.39838390807962,0.47193429601671205,90,5,0,143,5,0,88,10,0,0.2803738317757009,0.9473684210526315,0.25,0.033783783783783786,0.0,0.0,0.007303350644481074,0.028743884713837115,,
nvidia,NVDA,technical_rates_semi_etf,technical+rates+semi_etf,baseline_depth3,validation,259,0.25096525096525096,0.26185243328100477,0.22524379770849604,0.22249671190621123,1.485117888196456,0.44227657115855873,29,38,3,62,31,5,44,42,5,0.21481481481481482,0.4142857142857143,0.27927927927927926,0.3163265306122449,0.38461538461538464,0.054945054945054944,0.027579596199993006,0.016412052864685136,0.031807466014702336,0.00422786981470933
nvidia,NVDA,technical_rates_semi_etf,technical+rates+semi_etf,shallow_regularized,validation,259,0.25868725868725867,0.2771323914181057,0.2487644896805202,0.2435825138115214,1.4010634628099647,0.43372587316686695,31,15,24,69,9,20,55,9,27,0.2,0.44285714285714284,0.2727272727272727,0.09183673469387756,0.38028169014084506,0.2967032967032967,0.030569066430202897,0.005305373661668932,0.01472109557258749,-0.015847970857615405
nvidia,NVDA,technical_rates_semi_etf,technical+rates+semi_etf,depth3_regularized,validation,259,0.29343629343629346,0.3329147043432758,0.25786399979948366,0.24401956660021176,1.4814161370231957,0.4328579910878047,52,10,8,77,10,11,65,12,14,0.26804123711340205,0.7428571428571429,0.3125,0.10204081632653061,0.42424242424242425,0.15384615384615385,0.02408093726048114,0.019287005006559884,0.020290740134150855,-0.003790197126330285
nvidia,NVDA,technical_rates_semi_etf,technical+rates+semi_etf,depth4_slow,validation,259,0.27413127413127414,0.3012558869701727,0.2523713119141083,0.2442088311306812,1.4187536527205429,0.4528175025069435,42,22,6,72,19,7,58,23,10,0.2441860465116279,0.6,0.296875,0.19387755102040816,0.43478260869565216,0.10989010989010989,0.02428903817452621,0.019114990869528375,0.024235062239213578,-5.3975935312630674e-05
nvidia,NVDA,technical_rates_semi_etf,technical+rates+semi_etf,depth2_fast,validation,259,0.23938223938223938,0.2425431711145997,0.2411485760161108,0.2435968441805891,1.4547399234719973,0.4355087119062274,20,38,12,62,25,11,35,39,17,0.17094017094017094,0.2857142857142857,0.24509803921568626,0.25510204081632654,0.425,0.18681318681318682,0.028511493216267905,0.017238623086592405,0.02160740380086164,-0.006904089415406264
nvidia,NVDA,technical_rates_semi_etf,technical+rates+semi_etf,depth3_conservative,validation,259,0.26640926640926643,0.31794871794871793,0.1814597981537284,0.16191217476624278,1.438172028064164,0.44273910112419423,61,4,5,88,7,3,84,6,1,0.26180257510729615,0.8714285714285714,0.4117647058823529,0.07142857142857142,0.1111111111111111,0.01098901098901099,0.025504979504629113,0.019673104198156686,-0.03540250919744569,-0.060907488702074804
nvidia,NVDA,technical_rates_semi_etf,technical+rates+semi_etf,baseline_depth3_unweighted,validation,259,0.24324324324324326,0.24814233385661957,0.24341637754899317,0.2452708679770094,1.4695036488514366,0.4374584211540734,22,42,6,62,26,10,41,35,15,0.176,0.3142857142857143,0.2524271844660194,0.2653061224489796,0.4838709677419355,0.16483516483516483,0.03256487201805241,0.009471095645306927,0.029430598691841017,-0.003134273326211391
nvidia,NVDA,technical_rates_semi_etf,technical+rates+semi_etf,depth2_fast_unweighted,validation,259,0.22393822393822393,0.22380952380952382,0.21982545074470863,0.22326010776912267,1.5053309044890892,0.4285182476176265,17,43,10,59,28,11,32,46,13,0.1574074074074074,0.24285714285714285,0.23931623931623933,0.2857142857142857,0.38235294117647056,0.14285714285714285,0.02912408232327141,0.019623152444361924,0.01521090253725231,-0.013913179786019098
nvidia,NVDA,technical_rates_semi_etf,technical+rates+semi_etf,depth3_regularized_unweighted,validation,259,0.29343629343629346,0.323600209314495,0.27739415056488226,0.26801701923653143,1.4525019496838882,0.4363294083790978,44,18,8,73,12,13,59,12,20,0.25,0.6285714285714286,0.2857142857142857,0.12244897959183673,0.4878048780487805,0.21978021978021978,0.026041397645082374,0.004802388338171017,0.028621807742257463,0.002580410097175089
nvidia,NVDA,technical_rates_semi_etf,technical+rates+semi_etf,depth4_slow_unweighted,validation,259,0.2625482625482625,0.27629513343799056,0.2597575194758293,0.2577540921202893,1.391894231337223,0.43578938299435194,30,30,10,63,22,13,50,25,16,0.2097902097902098,0.42857142857142855,0.2857142857142857,0.22448979591836735,0.41025641025641024,0.17582417582417584,0.02935741332405824,0.013218271873759875,0.019040086501292238,-0.010317326822766003
nvidia,NVDA,technical_rates_semi_etf,technical+rates+semi_etf,depth3_regularized_unweighted,test,260,0.28846153846153844,0.32212982212982216,0.19242841715364198,0.1712095697925474,1.482273848164053,0.5014534301730658,68,10,0,67,7,0,90,18,0,0.3022222222222222,0.8717948717948718,0.2,0.0945945945945946,0.0,0.0,0.019381649854321396,0.04732232579378962,,
nvidia,NVDA,technical_rates_semi_etf,technical+rates+semi_etf,depth3_regularized_unweighted,recent_regime,341,0.2844574780058651,0.3365813181602655,0.1597630791783047,0.13942855071455995,1.4402524154834946,0.4688408253473137,94,1,0,145,3,0,92,6,0,0.283987915407855,0.9894736842105263,0.3,0.02027027027027027,0.0,0.0,0.006902786995119819,0.06344307557705073,,
nvidia,NVDA,technical_dollar_semi_etf,technical+dollar+semi_etf,baseline_depth3,validation,259,0.29343629343629346,0.33301936159079015,0.24151420213015215,0.2290852236366666,1.3682898668533165,0.5228472705180779,54,10,6,80,18,0,68,19,4,0.26732673267326734,0.7714285714285715,0.3829787234042553,0.1836734693877551,0.4,0.04395604395604396,0.02188381631472302,0.031953285053904164,0.0036145120062690108,-0.01826930430845401
